time,Year,Month,Day,pr
2011-02-04,2011,2,4,2.4309456
2011-02-05,2011,2,5,7.2646437
2011-02-06,2011,2,6,11.15793
2011-02-07,2011,2,7,8.7504835
2011-02-08,2011,2,8,16.77686
2011-02-09,2011,2,9,13.038739
2011-02-10,2011,2,10,17.60441
2011-02-11,2011,2,11,14.994785
2011-02-12,2011,2,12,13.7722645
2011-02-13,2011,2,13,12.30523
2011-02-14,2011,2,14,23.613617
2011-02-15,2011,2,15,5.463764
2011-02-16,2011,2,16,10.297462
2011-02-17,2011,2,17,13.880402
2011-02-18,2011,2,18,9.657979
2011-02-19,2011,2,19,5.487278
2011-02-20,2011,2,20,6.404176
2011-02-21,2011,2,21,5.8963447
2011-02-22,2011,2,22,2.242878
2011-02-23,2011,2,23,11.896149
2011-02-24,2011,2,24,20.971075
2011-02-25,2011,2,25,13.974443
2011-02-26,2011,2,26,13.664111
2011-02-27,2011,2,27,7.1988106
2011-02-28,2011,2,28,6.2650294
2011-03-01,2011,3,1,22.062302
2011-03-02,2011,3,2,15.293464
2011-03-03,2011,3,3,15.044064
2011-03-04,2011,3,4,17.528131
2011-03-05,2011,3,5,16.136452
2011-03-06,2011,3,6,13.991579
2011-03-07,2011,3,7,10.464996
2011-03-08,2011,3,8,11.637196
2011-03-09,2011,3,9,22.037357
2011-03-10,2011,3,10,21.164448
2011-03-11,2011,3,11,2.1299124
2011-03-12,2011,3,12,6.170258
2011-03-13,2011,3,13,2.4641008
2011-03-14,2011,3,14,3.2173097
2011-03-15,2011,3,15,9.582102
2011-03-16,2011,3,16,10.430082
2011-03-17,2011,3,17,9.901344
2011-03-18,2011,3,18,4.3595734
2011-03-19,2011,3,19,4.020393
2011-03-20,2011,3,20,6.34484
2011-03-21,2011,3,21,8.225351
2011-03-22,2011,3,22,9.377599
2011-03-23,2011,3,23,13.2782755
2011-03-24,2011,3,24,4.7785788
2011-03-25,2011,3,25,5.1476955
2011-03-26,2011,3,26,4.6638546
2011-03-27,2011,3,27,0.94772875
2011-03-28,2011,3,28,2.2446365
2011-03-29,2011,3,29,0.6185174
2011-03-30,2011,3,30,1.1223108
2011-03-31,2011,3,31,3.2229571
2011-04-01,2011,4,1,0.99281967
2011-04-02,2011,4,2,4.2906256
2011-04-03,2011,4,3,5.4780245
2011-04-04,2011,4,4,2.529472
2011-04-05,2011,4,5,10.531977
2011-04-06,2011,4,6,11.444986
2011-04-07,2011,4,7,6.1066446
2011-04-08,2011,4,8,12.203336
2011-04-09,2011,4,9,10.816365
2011-04-10,2011,4,10,36.071182
2011-04-11,2011,4,11,17.372042
2011-04-12,2011,4,12,19.632101
2011-04-13,2011,4,13,8.845672
2011-04-14,2011,4,14,10.107904
2011-04-15,2011,4,15,15.960127
2011-04-16,2011,4,16,6.4309387
2011-04-17,2011,4,17,20.575047
2011-04-18,2011,4,18,13.246059
2011-04-19,2011,4,19,14.727816
2011-04-20,2011,4,20,25.165007
2011-04-21,2011,4,21,9.484276
2011-04-22,2011,4,22,9.224833
2011-04-23,2011,4,23,13.355806
2011-04-24,2011,4,24,3.3526719
2011-04-25,2011,4,25,10.077969
2011-04-26,2011,4,26,1.1175573
2011-04-27,2011,4,27,1.6912967
2011-04-28,2011,4,28,5.053952
2011-04-29,2011,4,29,8.531347
2011-04-30,2011,4,30,12.577042
2011-05-01,2011,5,1,17.380476
2011-05-02,2011,5,2,4.898682
2011-05-03,2011,5,3,3.1070561
2011-05-04,2011,5,4,6.5176783
2011-05-05,2011,5,5,2.4880319
2011-05-06,2011,5,6,1.0654479
2011-05-07,2011,5,7,1.077354
2011-05-08,2011,5,8,3.6249013
2011-05-09,2011,5,9,2.3868382
2011-05-10,2011,5,10,4.505828
2011-05-11,2011,5,11,3.0356348
2011-05-12,2011,5,12,8.678332
2011-05-13,2011,5,13,15.636474
2011-05-14,2011,5,14,15.416249
2011-05-15,2011,5,15,15.946001
2011-05-16,2011,5,16,14.588892
2011-05-17,2011,5,17,13.231784
2011-05-18,2011,5,18,8.017644
2011-05-19,2011,5,19,18.826872
2011-05-20,2011,5,20,5.7022276
2011-05-21,2011,5,21,8.095011
2011-05-22,2011,5,22,11.428267
2011-05-23,2011,5,23,2.624929
2011-05-24,2011,5,24,1.2975782
2011-05-25,2011,5,25,5.3986607
2011-05-26,2011,5,26,2.00589
2011-05-27,2011,5,27,0.91664493
2011-05-28,2011,5,28,0.8928329
2011-05-29,2011,5,29,1.1249632
2011-05-30,2011,5,30,0.7202178
2011-05-31,2011,5,31,0.8781105
2011-06-01,2011,6,1,1.1906475
2011-06-02,2011,6,2,9.897291
2011-06-03,2011,6,3,8.468509
2011-06-04,2011,6,4,7.1141424
2011-06-05,2011,6,5,3.8175285
2011-06-06,2011,6,6,7.515997
2011-06-07,2011,6,7,10.090783
2011-06-08,2011,6,8,0.75903535
2011-06-09,2011,6,9,0.9227544
2011-06-10,2011,6,10,1.2576282
2011-06-11,2011,6,11,0.32742321
2011-06-12,2011,6,12,0.09673834
2011-06-13,2011,6,13,0.23812056
2011-06-14,2011,6,14,3.4528823
2011-06-15,2011,6,15,0.23812056
2011-06-16,2011,6,16,0.45393407
2011-06-17,2011,6,17,0.75159967
2011-06-18,2011,6,18,1.510635
2011-06-19,2011,6,19,3.7803202
2011-06-20,2011,6,20,2.2994428
2011-06-21,2011,6,21,0.45393407
2011-06-22,2011,6,22,0.8036941
2011-06-23,2011,6,23,0.94507635
2011-06-24,2011,6,24,0.50602853
2011-06-25,2011,6,25,2.6045442
2011-06-26,2011,6,26,0.5581081
2011-06-27,2011,6,27,7.78389
2011-06-28,2011,6,28,0.12651086
2011-06-29,2011,6,29,2.835244
2011-06-30,2011,6,30,3.8308501
2011-07-01,2011,7,1,1.4878213
2011-07-02,2011,7,2,0.59747696
2011-07-03,2011,7,3,0.5506128
2011-07-04,2011,7,4,0.39832294
2011-07-05,2011,7,5,0.63848495
2011-07-06,2011,7,6,1.9330084
2011-07-07,2011,7,7,0.58576465
2011-07-08,2011,7,8,0.0058561563
2011-07-09,2011,7,9,0.24601817
2011-07-10,2011,7,10,0.9723604
2011-07-11,2011,7,11,1.0543615
2011-07-12,2011,7,12,0.48032403
2011-07-13,2011,7,13,3.2099485
2011-07-14,2011,7,14,4.9730835
2011-07-15,2011,7,15,9.793862
2011-07-16,2011,7,16,0.8845031
2011-07-17,2011,7,17,0.6209016
2011-07-18,2011,7,18,1.1422336
2011-07-19,2011,7,19,1.552254
2011-07-20,2011,7,20,0.34560263
2011-07-21,2011,7,21,0.14644861
2011-07-22,2011,7,22,0.3104508
2011-07-23,2011,7,23,1.716271
2011-07-24,2011,7,24,0.8610636
2011-07-25,2011,7,25,0.4978925
2011-07-26,2011,7,26,0.22259355
2011-07-27,2011,7,27,0.42760372
2011-07-28,2011,7,28,0.9430647
2011-07-29,2011,7,29,7.608995
2011-07-30,2011,7,30,10.168746
2011-07-31,2011,7,31,9.442181
2011-08-01,2011,8,1,4.099965
2011-08-02,2011,8,2,5.667448
2011-08-03,2011,8,3,1.9193739
2011-08-04,2011,8,4,0.45852363
2011-08-05,2011,8,5,3.556147
2011-08-06,2011,8,6,0.021338463
2011-08-07,2011,8,7,0.22393465
2011-08-08,2011,8,8,0.021338463
2011-08-09,2011,8,9,0.22393465
2011-08-10,2011,8,10,0.053331256
2011-08-11,2011,8,11,0.12797117
2011-08-12,2011,8,12,0.277251
2011-08-13,2011,8,13,0.6131381
2011-08-14,2011,8,14,0.50650537
2011-08-15,2011,8,15,1.0130107
2011-08-16,2011,8,16,1.3275594
2011-08-17,2011,8,17,0.63446164
2011-08-18,2011,8,18,0.77842176
2011-08-19,2011,8,19,12.102633
2011-08-20,2011,8,20,3.6308022
2011-08-21,2011,8,21,5.379543
2011-08-22,2011,8,22,1.8340647
2011-08-23,2011,8,23,6.0459824
2011-08-24,2011,8,24,3.6947727
2011-08-25,2011,8,25,0.77842176
2011-08-26,2011,8,26,0.6131381
2011-08-27,2011,8,27,0.2079457
2011-08-28,2011,8,28,1.1249632
2011-08-29,2011,8,29,0.7144362
2011-08-30,2011,8,30,0.2079457
2011-08-31,2011,8,31,1.4901161e-05
2011-09-01,2011,9,1,0.006020069
2011-09-02,2011,9,2,0.012025237
2011-09-03,2011,9,3,1.0508299
2011-09-04,2011,9,4,0.9187162
2011-09-05,2011,9,5,0.102087855
2011-09-06,2011,9,6,0.60647726
2011-09-07,2011,9,7,0.77460706
2011-09-08,2011,9,8,9.385243
2011-09-09,2011,9,9,6.1487556
2011-09-10,2011,9,10,6.611109
2011-09-11,2011,9,11,2.3658423
2011-09-12,2011,9,12,0.8947104
2011-09-13,2011,9,13,0.29423833
2011-09-14,2011,9,14,1.5972406
2011-09-15,2011,9,15,0.27021766
2011-09-16,2011,9,16,0.98477304
2011-09-17,2011,9,17,2.804175
2011-09-18,2011,9,18,8.22635
2011-09-19,2011,9,19,5.4221897
2011-09-20,2011,9,20,1.2189597
2011-09-21,2011,9,21,0.92472136
2011-09-22,2011,9,22,1.4891624
2011-09-23,2011,9,23,3.4466684
2011-09-24,2011,9,24,1.7353445
2011-09-25,2011,9,25,6.3709316
2011-09-26,2011,9,26,1.2850016
2011-09-27,2011,9,27,0.1861602
2011-09-28,2011,9,28,0.37831068
2011-09-29,2011,9,29,3.4406633
2011-09-30,2011,9,30,0.6418973
2011-10-01,2011,10,1,11.791036
2011-10-02,2011,10,2,5.5402813
2011-10-03,2011,10,3,8.369639
2011-10-04,2011,10,4,9.946346
2011-10-05,2011,10,5,18.652529
2011-10-06,2011,10,6,9.410397
2011-10-07,2011,10,7,9.111256
2011-10-08,2011,10,8,3.0163078
2011-10-09,2011,10,9,12.351915
2011-10-10,2011,10,10,9.81547
2011-10-11,2011,10,11,9.852871
2011-10-12,2011,10,12,10.070994
2011-10-13,2011,10,13,1.7449707
2011-10-14,2011,10,14,12.688443
2011-10-15,2011,10,15,17.71149
2011-10-16,2011,10,16,10.600716
2011-10-17,2011,10,17,11.336088
2011-10-18,2011,10,18,9.778082
2011-10-19,2011,10,19,11.286243
2011-10-20,2011,10,20,16.109854
2011-10-21,2011,10,21,9.771853
2011-10-22,2011,10,22,10.500998
2011-10-23,2011,10,23,6.0388446
2011-10-24,2011,10,24,6.8178625
2011-10-25,2011,10,25,8.195147
2011-10-26,2011,10,26,1.4956892
2011-10-27,2011,10,27,0.72291493
2011-10-28,2011,10,28,1.8633753
2011-10-29,2011,10,29,8.244991
2011-10-30,2011,10,30,9.81547
2011-10-31,2011,10,31,0.94509125
2011-11-01,2011,11,1,1.2722313
2011-11-02,2011,11,2,3.9348304
2011-11-03,2011,11,3,2.4626703
2011-11-04,2011,11,4,5.25704
2011-11-05,2011,11,5,6.810993
2011-11-06,2011,11,6,8.328572
2011-11-07,2011,11,7,11.877194
2011-11-08,2011,11,8,8.337662
2011-11-09,2011,11,9,9.182796
2011-11-10,2011,11,10,13.599261
2011-11-11,2011,11,11,13.135806
2011-11-12,2011,11,12,16.566292
2011-11-13,2011,11,13,16.025587
2011-11-14,2011,11,14,10.836691
2011-11-15,2011,11,15,14.975995
2011-11-16,2011,11,16,9.641706
2011-11-17,2011,11,17,21.091805
2011-11-18,2011,11,18,18.76089
2011-11-19,2011,11,19,11.550054
2011-11-20,2011,11,20,20.39662
2011-11-21,2011,11,21,17.674953
2011-11-22,2011,11,22,11.936262
2011-11-23,2011,11,23,8.982867
2011-11-24,2011,11,24,5.452424
2011-11-25,2011,11,25,8.146837
2011-11-26,2011,11,26,7.23809
2011-11-27,2011,11,27,7.8832955
2011-11-28,2011,11,28,10.109708
2011-11-29,2011,11,29,26.298866
2011-11-30,2011,11,30,10.447405
2011-12-01,2011,12,1,6.333284
2011-12-02,2011,12,2,12.697429
2011-12-03,2011,12,3,12.091502
2011-12-04,2011,12,4,6.981663
2011-12-05,2011,12,5,24.997332
2011-12-06,2011,12,6,41.77413
2011-12-07,2011,12,7,17.008379
2011-12-08,2011,12,8,7.931076
2011-12-09,2011,12,9,2.2539048
2011-12-10,2011,12,10,4.4228806
2011-12-11,2011,12,11,6.3564405
2011-12-12,2011,12,12,4.666023
2011-12-13,2011,12,13,7.5104012
2011-12-14,2011,12,14,7.1862116
2011-12-15,2011,12,15,13.65456
2011-12-16,2011,12,16,8.753128
2011-12-17,2011,12,17,9.636931
2011-12-18,2011,12,18,4.5348034
2011-12-19,2011,12,19,7.217087
2011-12-20,2011,12,20,2.0840912
2011-12-21,2011,12,21,0.20456314
2011-12-22,2011,12,22,0.027030706
2011-12-23,2011,12,23,1.1076629
2011-12-24,2011,12,24,3.9674714
2011-12-25,2011,12,25,0.73330104
2011-12-26,2011,12,26,0.72944164
2011-12-27,2011,12,27,0.9918809
2011-12-28,2011,12,28,0.9648651
2011-12-29,2011,12,29,1.1694133
2011-12-30,2011,12,30,0.71786344
2011-12-31,2011,12,31,1.558423
2012-01-01,2012,1,1,0.20238757
2012-01-02,2012,1,2,0.83486736
2012-01-03,2012,1,3,9.745195
2012-01-04,2012,1,4,5.747944
2012-01-05,2012,1,5,4.9889684
2012-01-06,2012,1,6,7.7617464
2012-01-07,2012,1,7,2.4388285
2012-01-08,2012,1,8,10.02349
2012-01-09,2012,1,9,4.6550183
2012-01-10,2012,1,10,2.7778296
2012-01-11,2012,1,11,1.6596168
2012-01-12,2012,1,12,1.4471114
2012-01-13,2012,1,13,0.3440678
2012-01-14,2012,1,14,1.5988946
2012-01-15,2012,1,15,0.48068166
2012-01-16,2012,1,16,0.6324798
2012-01-17,2012,1,17,5.009219
2012-01-18,2012,1,18,12.755781
2012-01-19,2012,1,19,21.585152
2012-01-20,2012,1,20,30.768692
2012-01-21,2012,1,21,5.6720524
2012-01-22,2012,1,22,18.999577
2012-01-23,2012,1,23,6.395593
2012-01-24,2012,1,24,8.981169
2012-01-25,2012,1,25,8.667454
2012-01-26,2012,1,26,2.747476
2012-01-27,2012,1,27,3.106728
2012-01-28,2012,1,28,6.957233
2012-01-29,2012,1,29,1.8164665
2012-01-30,2012,1,30,10.301769
2012-01-31,2012,1,31,6.302953
2012-02-01,2012,2,1,6.2722116
2012-02-02,2012,2,2,9.355619
2012-02-03,2012,2,3,1.1551678
2012-02-04,2012,2,4,0.40847063
2012-02-05,2012,2,5,6.2107143
2012-02-06,2012,2,6,16.633675
2012-02-07,2012,2,7,1.3089031
2012-02-08,2012,2,8,2.947226
2012-02-09,2012,2,9,1.1024624
2012-02-10,2012,2,10,6.2985716
2012-02-11,2012,2,11,6.663129
2012-02-12,2012,2,12,11.108145
2012-02-13,2012,2,13,3.4567416
2012-02-14,2012,2,14,4.005775
2012-02-15,2012,2,15,4.238576
2012-02-16,2012,2,16,4.256144
2012-02-17,2012,2,17,15.957252
2012-02-18,2012,2,18,6.812468
2012-02-19,2012,2,19,8.253142
2012-02-20,2012,2,20,2.3366957
2012-02-21,2012,2,21,0.7466823
2012-02-22,2012,2,22,0.49632788
2012-02-23,2012,2,23,0.32502413
2012-02-24,2012,2,24,0.6983727
2012-02-25,2012,2,25,8.586958
2012-02-26,2012,2,26,18.838614
2012-02-27,2012,2,27,0.6939769
2012-02-28,2012,2,28,3.0570478
2012-03-01,2012,3,1,3.273964
2012-03-02,2012,3,2,0.54326653
2012-03-03,2012,3,3,1.682654
2012-03-04,2012,3,4,1.4134347
2012-03-05,2012,3,5,1.3990104
2012-03-06,2012,3,6,2.6249437
2012-03-07,2012,3,7,1.4518946
2012-03-08,2012,3,8,4.052788
2012-03-09,2012,3,9,14.802546
2012-03-10,2012,3,10,17.4371
2012-03-11,2012,3,11,2.9855072
2012-03-12,2012,3,12,5.264297
2012-03-13,2012,3,13,2.8364806
2012-03-14,2012,3,14,0.50480664
2012-03-15,2012,3,15,1.1922866
2012-03-16,2012,3,16,1.1153668
2012-03-17,2012,3,17,13.018936
2012-03-18,2012,3,18,13.240084
2012-03-19,2012,3,19,9.793043
2012-03-20,2012,3,20,18.869759
2012-03-21,2012,3,21,14.889076
2012-03-22,2012,3,22,12.1631775
2012-03-23,2012,3,23,3.9854944
2012-03-24,2012,3,24,8.860379
2012-03-25,2012,3,25,18.321693
2012-03-26,2012,3,26,17.153458
2012-03-27,2012,3,27,17.124609
2012-03-28,2012,3,28,12.773752
2012-03-29,2012,3,29,7.504642
2012-03-30,2012,3,30,2.0095706
2012-03-31,2012,3,31,1.2471229
2012-04-01,2012,4,1,0.46767294
2012-04-02,2012,4,2,0.40976703
2012-04-03,2012,4,3,1.0912269
2012-04-04,2012,4,4,3.5632253
2012-04-05,2012,4,5,8.061782
2012-04-06,2012,4,6,6.698847
2012-04-07,2012,4,7,13.419986
2012-04-08,2012,4,8,14.123723
2012-04-09,2012,4,9,6.6854954
2012-04-10,2012,4,10,11.491388
2012-04-11,2012,4,11,15.11696
2012-04-12,2012,4,12,29.962234
2012-04-13,2012,4,13,11.776447
2012-04-14,2012,4,14,15.174866
2012-04-15,2012,4,15,13.21955
2012-04-16,2012,4,16,11.892244
2012-04-17,2012,4,17,11.014804
2012-04-18,2012,4,18,13.647139
2012-04-19,2012,4,19,10.934636
2012-04-20,2012,4,20,14.021277
2012-04-21,2012,4,21,5.9372187
2012-04-22,2012,4,22,7.638648
2012-04-23,2012,4,23,2.0310283
2012-04-24,2012,4,24,2.1156669
2012-04-25,2012,4,25,2.1201074
2012-04-26,2012,4,26,1.0066032
2012-04-27,2012,4,27,2.231464
2012-04-28,2012,4,28,9.304464
2012-04-29,2012,4,29,5.371556
2012-04-30,2012,4,30,2.7388334
2012-05-01,2012,5,1,14.826759
2012-05-02,2012,5,2,9.627387
2012-05-03,2012,5,3,0.78600645
2012-05-04,2012,5,4,0.5565584
2012-05-05,2012,5,5,4.4573097
2012-05-06,2012,5,6,5.3263006
2012-05-07,2012,5,7,4.4280143
2012-05-08,2012,5,8,3.065929
2012-05-09,2012,5,9,2.1383314
2012-05-10,2012,5,10,1.4743805
2012-05-11,2012,5,11,0.9715259
2012-05-12,2012,5,12,1.083821
2012-05-13,2012,5,13,1.2644529
2012-05-14,2012,5,14,1.1472851
2012-05-15,2012,5,15,0.5809665
2012-05-16,2012,5,16,1.5378445
2012-05-17,2012,5,17,0.9520054
2012-05-18,2012,5,18,3.6713033
2012-05-19,2012,5,19,2.885282
2012-05-20,2012,5,20,2.245739
2012-05-21,2012,5,21,1.3865083
2012-05-22,2012,5,22,0.8494854
2012-05-23,2012,5,23,0.96176565
2012-05-24,2012,5,24,0.65907836
2012-05-25,2012,5,25,0.9666532
2012-05-26,2012,5,26,0.2978146
2012-05-27,2012,5,27,0.029295683
2012-05-28,2012,5,28,0.6688386
2012-05-29,2012,5,29,0.3026873
2012-05-30,2012,5,30,0.11716783
2012-05-31,2012,5,31,0.6477535
2012-06-01,2012,6,1,0.59331954
2012-06-02,2012,6,2,0.7892847
2012-06-03,2012,6,3,0.91446936
2012-06-04,2012,6,4,2.0412505
2012-06-05,2012,6,5,0.13063848
2012-06-06,2012,6,6,0.05443394
2012-06-07,2012,6,7,0.28848648
2012-06-08,2012,6,8,0.7185191
2012-06-09,2012,6,9,1.0668933
2012-06-10,2012,6,10,2.275303
2012-06-11,2012,6,11,1.3390481
2012-06-12,2012,6,12,0.8818209
2012-06-13,2012,6,13,1.6928762
2012-06-14,2012,6,14,1.7962903
2012-06-15,2012,6,15,0.53344667
2012-06-16,2012,6,16,2.939403
2012-06-17,2012,6,17,0.6041974
2012-06-18,2012,6,18,1.3662726
2012-06-19,2012,6,19,1.1812001
2012-06-20,2012,6,20,0.47901273
2012-06-21,2012,6,21,0.4300177
2012-06-22,2012,6,22,0.0
2012-06-23,2012,6,23,0.23405254
2012-06-24,2012,6,24,0.25583804
2012-06-25,2012,6,25,0.57154894
2012-06-26,2012,6,26,0.70762634
2012-06-27,2012,6,27,0.5007833
2012-06-28,2012,6,28,0.39735436
2012-06-29,2012,6,29,0.6586313
2012-06-30,2012,6,30,2.729967
2012-07-01,2012,7,1,2.03754
2012-07-02,2012,7,2,0.13621151
2012-07-03,2012,7,3,0.2554059
2012-07-04,2012,7,4,0.87971985
2012-07-05,2012,7,5,0.63566864
2012-07-06,2012,7,6,0.737831
2012-07-07,2012,7,7,0.5221516
2012-07-08,2012,7,8,0.13053417
2012-07-09,2012,7,9,0.17593801
2012-07-10,2012,7,10,1.1124164
2012-07-11,2012,7,11,3.6323814
2012-07-12,2012,7,12,4.812911
2012-07-13,2012,7,13,3.7629156
2012-07-14,2012,7,14,1.2429506
2012-07-15,2012,7,15,1.538083
2012-07-16,2012,7,16,0.09080768
2012-07-17,2012,7,17,0.28945506
2012-07-18,2012,7,18,0.54486096
2012-07-19,2012,7,19,1.1805296
2012-07-20,2012,7,20,0.16458333
2012-07-21,2012,7,21,0.4029572
2012-07-22,2012,7,22,1.2315959
2012-07-23,2012,7,23,0.4029572
2012-07-24,2012,7,24,1.1634976
2012-07-25,2012,7,25,0.0056773424
2012-07-26,2012,7,26,0.1078397
2012-07-27,2012,7,27,0.6583631
2012-07-28,2012,7,28,1.5891641
2012-07-29,2012,7,29,0.59594214
2012-07-30,2012,7,30,3.399685
2012-07-31,2012,7,31,0.6311983
2012-08-01,2012,8,1,1.308322
2012-08-02,2012,8,2,1.5263855
2012-08-03,2012,8,3,5.348101
2012-08-04,2012,8,4,1.2452006
2012-08-05,2012,8,5,1.2739003
2012-08-06,2012,8,6,0.21231174
2012-08-07,2012,8,7,1.7386973
2012-08-08,2012,8,8,0.7631779
2012-08-09,2012,8,9,0.07458031
2012-08-10,2012,8,10,0.21804869
2012-08-11,2012,8,11,3.3224673
2012-08-12,2012,8,12,5.2275953
2012-08-13,2012,8,13,3.7872791
2012-08-14,2012,8,14,1.2853742
2012-08-15,2012,8,15,0.30985475
2012-08-16,2012,8,16,1.1878163
2012-08-17,2012,8,17,1.0902733
2012-08-18,2012,8,18,1.302585
2012-08-19,2012,8,19,0.7057935
2012-08-20,2012,8,20,0.6082505
2012-08-21,2012,8,21,0.4246235
2012-08-22,2012,8,22,2.8519332
2012-08-23,2012,8,23,2.2666156
2012-08-24,2012,8,24,1.5608072
2012-08-25,2012,8,25,2.1862836
2012-08-26,2012,8,26,0.78614056
2012-08-27,2012,8,27,0.27543306
2012-08-28,2012,8,28,0.32132864
2012-08-29,2012,8,29,0.23525953
2012-08-30,2012,8,30,0.05736947
2012-08-31,2012,8,31,1.2718737
2012-09-01,2012,9,1,0.017419457
2012-09-02,2012,9,2,0.3658831
2012-09-03,2012,9,3,0.31360984
2012-09-04,2012,9,4,0.3876537
2012-09-05,2012,9,5,0.75788796
2012-09-06,2012,9,6,0.3658831
2012-09-07,2012,9,7,0.07839501
2012-09-08,2012,9,8,0.5662441
2012-09-09,2012,9,9,0.113248825
2012-09-10,2012,9,10,0.026121736
2012-09-11,2012,9,11,0.3440976
2012-09-12,2012,9,12,0.29619038
2012-09-13,2012,9,13,0.85806847
2012-09-14,2012,9,14,0.043556094
2012-09-15,2012,9,15,0.21778047
2012-09-16,2012,9,16,0.07839501
2012-09-17,2012,9,17,1.7510056
2012-09-18,2012,9,18,1.4504641
2012-09-19,2012,9,19,4.8871336
2012-09-20,2012,9,20,0.93212724
2012-09-21,2012,9,21,1.6813129
2012-09-22,2012,9,22,0.6838441
2012-09-23,2012,9,23,0.7186979
2012-09-24,2012,9,24,4.9481244
2012-09-25,2012,9,25,8.106038
2012-09-26,2012,9,26,1.7553568
2012-09-27,2012,9,27,1.9687861
2012-09-28,2012,9,28,1.6290396
2012-09-29,2012,9,29,0.22649765
2012-09-30,2012,9,30,0.17493963
2012-10-01,2012,10,1,0.29844046
2012-10-02,2012,10,2,5.1970334
2012-10-03,2012,10,3,1.5333742
2012-10-04,2012,10,4,4.2811184
2012-10-05,2012,10,5,13.599753
2012-10-06,2012,10,6,17.263412
2012-10-07,2012,10,7,8.042529
2012-10-08,2012,10,8,0.6020218
2012-10-09,2012,10,9,0.10290742
2012-10-10,2012,10,10,3.596753
2012-10-11,2012,10,11,11.119589
2012-10-12,2012,10,12,9.035632
2012-10-13,2012,10,13,7.0340037
2012-10-14,2012,10,14,7.9190435
2012-10-15,2012,10,15,11.273951
2012-10-16,2012,10,16,18.46233
2012-10-17,2012,10,17,15.200034
2012-10-18,2012,10,18,12.328804
2012-10-19,2012,10,19,6.241575
2012-10-20,2012,10,20,10.193393
2012-10-21,2012,10,21,12.771323
2012-10-22,2012,10,22,7.42507
2012-10-23,2012,10,23,4.430339
2012-10-24,2012,10,24,8.747474
2012-10-25,2012,10,25,0.28300285
2012-10-26,2012,10,26,0.37562847
2012-10-27,2012,10,27,0.632897
2012-10-28,2012,10,28,0.05145371
2012-10-29,2012,10,29,2.0427852
2012-10-30,2012,10,30,4.8265457
2012-10-31,2012,10,31,3.1631887
2012-11-01,2012,11,1,0.5861074
2012-11-02,2012,11,2,7.386714
2012-11-03,2012,11,3,1.9328147
2012-11-04,2012,11,4,1.7806888
2012-11-05,2012,11,5,2.281785
2012-11-06,2012,11,6,0.81428885
2012-11-07,2012,11,7,1.2169629
2012-11-08,2012,11,8,1.8612295
2012-11-09,2012,11,9,2.366796
2012-11-10,2012,11,10,8.299425
2012-11-11,2012,11,11,3.874555
2012-11-12,2012,11,12,9.789288
2012-11-13,2012,11,13,29.13969
2012-11-14,2012,11,14,18.44217
2012-11-15,2012,11,15,13.892025
2012-11-16,2012,11,16,10.429085
2012-11-17,2012,11,17,19.932032
2012-11-18,2012,11,18,5.6910367
2012-11-19,2012,11,19,8.02204
2012-11-20,2012,11,20,1.0558963
2012-11-21,2012,11,21,4.8722773
2012-11-22,2012,11,22,7.1272106
2012-11-23,2012,11,23,6.15634
2012-11-24,2012,11,24,1.6688406
2012-11-25,2012,11,25,2.3175776
2012-11-26,2012,11,26,0.42952597
2012-11-27,2012,11,27,1.1587888
2012-11-28,2012,11,28,14.178366
2012-11-29,2012,11,29,6.125018
2012-11-30,2012,11,30,8.389815
2012-12-01,2012,12,1,5.193263
2012-12-02,2012,12,2,2.6577563
2012-12-03,2012,12,3,1.8518269
2012-12-04,2012,12,4,5.6279154
2012-12-05,2012,12,5,4.8536806
2012-12-06,2012,12,6,6.7055078
2012-12-07,2012,12,7,4.396394
2012-12-08,2012,12,8,0.90552866
2012-12-09,2012,12,9,0.013574958
2012-12-10,2012,12,10,0.18110871
2012-12-11,2012,12,11,1.987651
2012-12-12,2012,12,12,7.538602
2012-12-13,2012,12,13,8.059293
2012-12-14,2012,12,14,9.580597
2012-12-15,2012,12,15,2.0374656
2012-12-16,2012,12,16,8.349061
2012-12-17,2012,12,17,16.467228
2012-12-18,2012,12,18,20.623653
2012-12-19,2012,12,19,5.7456346
2012-12-20,2012,12,20,1.2903959
2012-12-21,2012,12,21,1.9695461
2012-12-22,2012,12,22,3.984362
2012-12-23,2012,12,23,9.870365
2012-12-24,2012,12,24,2.684921
2012-12-25,2012,12,25,1.2224764
2012-12-26,2012,12,26,1.1907816
2012-12-27,2012,12,27,0.8240342
2012-12-28,2012,12,28,0.072434545
2012-12-29,2012,12,29,0.20827353
2012-12-30,2012,12,30,0.2490133
2012-12-31,2012,12,31,0.063464046
2013-01-01,2013,1,1,0.059232116
2013-01-02,2013,1,2,0.071913004
2013-01-03,2013,1,3,0.1861453
2013-01-04,2013,1,4,0.16498566
2013-01-05,2013,1,5,0.025376678
2013-01-06,2013,1,6,0.0
2013-01-07,2013,1,7,0.021144748
2013-01-08,2013,1,8,0.00423193
2013-01-09,2013,1,9,0.0
2013-01-10,2013,1,10,0.0
2013-01-11,2013,1,11,0.09730458
2013-01-12,2013,1,12,3.9218068
2013-01-13,2013,1,13,6.379813
2013-01-14,2013,1,14,9.54856
2013-01-15,2013,1,15,4.416794
2013-01-16,2013,1,16,5.889058
2013-01-17,2013,1,17,3.9218068
2013-01-18,2013,1,18,17.396399
